2018-01-19 15:31:16,857 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/mongodb/mongo-java-driver/3.4.1/mongo-java-driver-3.4.1.pom
2018-01-19 15:31:17,172 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/mongodb/mongo-java-driver/3.4.1/mongo-java-driver-3.4.1.pom
2018-01-19 15:31:17,532 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/mongodb/mongo-java-driver/3.4.1/mongo-java-driver-3.4.1.pom
2018-01-19 15:31:17,697 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mongodb/mongo-java-driver/3.4.1/mongo-java-driver-3.4.1.pom
2018-01-19 15:31:17,868 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mongodb/mongo-java-driver/3.4.1/mongo-java-driver-3.4.1.pom
2018-01-19 15:31:18,223 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/data/spring-data-neo4j/4.2.0.RELEASE/spring-data-neo4j-4.2.0.RELEASE.pom
2018-01-19 15:31:18,660 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/data/spring-data-neo4j/4.2.0.RELEASE/spring-data-neo4j-4.2.0.RELEASE.pom
2018-01-19 15:31:19,067 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/data/spring-data-neo4j/4.2.0.RELEASE/spring-data-neo4j-4.2.0.RELEASE.pom
2018-01-19 15:31:19,425 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/data/spring-data-neo4j-parent/4.2.0.RELEASE/spring-data-neo4j-parent-4.2.0.RELEASE.pom
2018-01-19 15:31:19,897 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/data/spring-data-neo4j-parent/4.2.0.RELEASE/spring-data-neo4j-parent-4.2.0.RELEASE.pom
2018-01-19 15:31:20,267 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/data/spring-data-neo4j-parent/4.2.0.RELEASE/spring-data-neo4j-parent-4.2.0.RELEASE.pom
2018-01-19 15:31:20,625 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/neo4j/neo4j-ogm-core/2.1.1/neo4j-ogm-core-2.1.1.pom
2018-01-19 15:31:20,962 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/neo4j/neo4j-ogm-core/2.1.1/neo4j-ogm-core-2.1.1.pom
2018-01-19 15:31:21,313 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/neo4j/neo4j-ogm-core/2.1.1/neo4j-ogm-core-2.1.1.pom
2018-01-19 15:31:21,482 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm-core/2.1.1/neo4j-ogm-core-2.1.1.pom
2018-01-19 15:31:21,670 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm-core/2.1.1/neo4j-ogm-core-2.1.1.pom
2018-01-19 15:31:22,027 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/neo4j/neo4j-ogm/2.1.1/neo4j-ogm-2.1.1.pom
2018-01-19 15:31:22,399 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/neo4j/neo4j-ogm/2.1.1/neo4j-ogm-2.1.1.pom
2018-01-19 15:31:22,753 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/neo4j/neo4j-ogm/2.1.1/neo4j-ogm-2.1.1.pom
2018-01-19 15:31:22,919 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm/2.1.1/neo4j-ogm-2.1.1.pom
2018-01-19 15:31:23,320 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm/2.1.1/neo4j-ogm-2.1.1.pom
2018-01-19 15:31:23,684 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/neo4j/neo4j-ogm-api/2.1.1/neo4j-ogm-api-2.1.1.pom
2018-01-19 15:31:24,055 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/neo4j/neo4j-ogm-api/2.1.1/neo4j-ogm-api-2.1.1.pom
2018-01-19 15:31:24,406 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/neo4j/neo4j-ogm-api/2.1.1/neo4j-ogm-api-2.1.1.pom
2018-01-19 15:31:24,571 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm-api/2.1.1/neo4j-ogm-api-2.1.1.pom
2018-01-19 15:31:24,746 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm-api/2.1.1/neo4j-ogm-api-2.1.1.pom
2018-01-19 15:31:25,112 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/neo4j/neo4j-ogm-compiler/2.1.1/neo4j-ogm-compiler-2.1.1.pom
2018-01-19 15:31:25,493 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/neo4j/neo4j-ogm-compiler/2.1.1/neo4j-ogm-compiler-2.1.1.pom
2018-01-19 15:31:25,846 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/neo4j/neo4j-ogm-compiler/2.1.1/neo4j-ogm-compiler-2.1.1.pom
2018-01-19 15:31:26,012 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm-compiler/2.1.1/neo4j-ogm-compiler-2.1.1.pom
2018-01-19 15:31:26,427 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm-compiler/2.1.1/neo4j-ogm-compiler-2.1.1.pom
2018-01-19 15:31:26,786 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/commons/commons-collections4/4.1/commons-collections4-4.1.pom
2018-01-19 15:31:27,144 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/commons/commons-collections4/4.1/commons-collections4-4.1.pom
2018-01-19 15:31:27,797 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/commons/commons-collections4/4.1/commons-collections4-4.1.pom
2018-01-19 15:31:27,962 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-collections4/4.1/commons-collections4-4.1.pom
2018-01-19 15:31:28,379 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-collections4/4.1/commons-collections4-4.1.pom
2018-01-19 15:31:28,735 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/neo4j/neo4j-ogm-http-driver/2.1.1/neo4j-ogm-http-driver-2.1.1.pom
2018-01-19 15:31:29,140 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/neo4j/neo4j-ogm-http-driver/2.1.1/neo4j-ogm-http-driver-2.1.1.pom
2018-01-19 15:31:29,491 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/neo4j/neo4j-ogm-http-driver/2.1.1/neo4j-ogm-http-driver-2.1.1.pom
2018-01-19 15:31:29,657 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm-http-driver/2.1.1/neo4j-ogm-http-driver-2.1.1.pom
2018-01-19 15:31:29,846 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/neo4j/neo4j-ogm-http-driver/2.1.1/neo4j-ogm-http-driver-2.1.1.pom
2018-01-19 15:31:30,204 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/data/spring-data-redis/1.8.0.RELEASE/spring-data-redis-1.8.0.RELEASE.pom
2018-01-19 15:31:30,617 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/data/spring-data-redis/1.8.0.RELEASE/spring-data-redis-1.8.0.RELEASE.pom
2018-01-19 15:31:30,973 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/data/spring-data-redis/1.8.0.RELEASE/spring-data-redis-1.8.0.RELEASE.pom
2018-01-19 15:31:31,429 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/data/spring-data-keyvalue/1.2.0.RELEASE/spring-data-keyvalue-1.2.0.RELEASE.pom
2018-01-19 15:31:31,826 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/data/spring-data-keyvalue/1.2.0.RELEASE/spring-data-keyvalue-1.2.0.RELEASE.pom
2018-01-19 15:31:32,217 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/data/spring-data-keyvalue/1.2.0.RELEASE/spring-data-keyvalue-1.2.0.RELEASE.pom
2018-01-19 15:31:32,572 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/spring-oxm/4.3.6.RELEASE/spring-oxm-4.3.6.RELEASE.pom
2018-01-19 15:31:32,893 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/spring-oxm/4.3.6.RELEASE/spring-oxm-4.3.6.RELEASE.pom
2018-01-19 15:31:33,219 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/spring-oxm/4.3.6.RELEASE/spring-oxm-4.3.6.RELEASE.pom
2018-01-19 15:31:33,649 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/data/spring-data-elasticsearch/2.1.0.RELEASE/spring-data-elasticsearch-2.1.0.RELEASE.pom
2018-01-19 15:31:34,145 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/data/spring-data-elasticsearch/2.1.0.RELEASE/spring-data-elasticsearch-2.1.0.RELEASE.pom
2018-01-19 15:31:34,517 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/data/spring-data-elasticsearch/2.1.0.RELEASE/spring-data-elasticsearch-2.1.0.RELEASE.pom
2018-01-19 15:31:34,888 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/elasticsearch/elasticsearch/2.4.4/elasticsearch-2.4.4.pom
2018-01-19 15:31:35,202 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/elasticsearch/elasticsearch/2.4.4/elasticsearch-2.4.4.pom
2018-01-19 15:31:35,567 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/elasticsearch/elasticsearch/2.4.4/elasticsearch-2.4.4.pom
2018-01-19 15:31:35,740 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/elasticsearch/elasticsearch/2.4.4/elasticsearch-2.4.4.pom
2018-01-19 15:31:38,161 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/elasticsearch/elasticsearch/2.4.4/elasticsearch-2.4.4.pom
2018-01-19 15:31:38,519 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/elasticsearch/parent/2.4.4/parent-2.4.4.pom
2018-01-19 15:31:38,872 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/elasticsearch/parent/2.4.4/parent-2.4.4.pom
2018-01-19 15:31:39,223 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/elasticsearch/parent/2.4.4/parent-2.4.4.pom
2018-01-19 15:31:39,752 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/elasticsearch/parent/2.4.4/parent-2.4.4.pom
2018-01-19 15:31:42,720 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/elasticsearch/parent/2.4.4/parent-2.4.4.pom
2018-01-19 15:31:43,086 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-core/5.5.2/lucene-core-5.5.2.pom
2018-01-19 15:31:43,438 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-core/5.5.2/lucene-core-5.5.2.pom
2018-01-19 15:31:43,806 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-core/5.5.2/lucene-core-5.5.2.pom
2018-01-19 15:31:43,971 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-core/5.5.2/lucene-core-5.5.2.pom
2018-01-19 15:31:44,170 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-core/5.5.2/lucene-core-5.5.2.pom
2018-01-19 15:31:44,546 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-parent/5.5.2/lucene-parent-5.5.2.pom
2018-01-19 15:31:44,906 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-parent/5.5.2/lucene-parent-5.5.2.pom
2018-01-19 15:31:45,255 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-parent/5.5.2/lucene-parent-5.5.2.pom
2018-01-19 15:31:45,421 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-parent/5.5.2/lucene-parent-5.5.2.pom
2018-01-19 15:31:45,615 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-parent/5.5.2/lucene-parent-5.5.2.pom
2018-01-19 15:31:45,972 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-solr-grandparent/5.5.2/lucene-solr-grandparent-5.5.2.pom
2018-01-19 15:31:46,327 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-solr-grandparent/5.5.2/lucene-solr-grandparent-5.5.2.pom
2018-01-19 15:31:46,677 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-solr-grandparent/5.5.2/lucene-solr-grandparent-5.5.2.pom
2018-01-19 15:31:46,846 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-solr-grandparent/5.5.2/lucene-solr-grandparent-5.5.2.pom
2018-01-19 15:31:50,588 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-solr-grandparent/5.5.2/lucene-solr-grandparent-5.5.2.pom
2018-01-19 15:31:50,955 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-backward-codecs/5.5.2/lucene-backward-codecs-5.5.2.pom
2018-01-19 15:31:51,311 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-backward-codecs/5.5.2/lucene-backward-codecs-5.5.2.pom
2018-01-19 15:31:51,662 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-backward-codecs/5.5.2/lucene-backward-codecs-5.5.2.pom
2018-01-19 15:31:51,829 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-backward-codecs/5.5.2/lucene-backward-codecs-5.5.2.pom
2018-01-19 15:31:52,005 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-backward-codecs/5.5.2/lucene-backward-codecs-5.5.2.pom
2018-01-19 15:31:52,365 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-analyzers-common/5.5.2/lucene-analyzers-common-5.5.2.pom
2018-01-19 15:31:52,841 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-analyzers-common/5.5.2/lucene-analyzers-common-5.5.2.pom
2018-01-19 15:31:53,192 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-analyzers-common/5.5.2/lucene-analyzers-common-5.5.2.pom
2018-01-19 15:31:53,357 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-analyzers-common/5.5.2/lucene-analyzers-common-5.5.2.pom
2018-01-19 15:31:53,537 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-analyzers-common/5.5.2/lucene-analyzers-common-5.5.2.pom
2018-01-19 15:31:53,896 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-queries/5.5.2/lucene-queries-5.5.2.pom
2018-01-19 15:31:54,248 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-queries/5.5.2/lucene-queries-5.5.2.pom
2018-01-19 15:31:54,602 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-queries/5.5.2/lucene-queries-5.5.2.pom
2018-01-19 15:31:54,767 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queries/5.5.2/lucene-queries-5.5.2.pom
2018-01-19 15:31:54,937 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queries/5.5.2/lucene-queries-5.5.2.pom
2018-01-19 15:31:55,344 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-memory/5.5.2/lucene-memory-5.5.2.pom
2018-01-19 15:31:55,695 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-memory/5.5.2/lucene-memory-5.5.2.pom
2018-01-19 15:31:56,045 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-memory/5.5.2/lucene-memory-5.5.2.pom
2018-01-19 15:31:56,210 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-memory/5.5.2/lucene-memory-5.5.2.pom
2018-01-19 15:31:56,381 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-memory/5.5.2/lucene-memory-5.5.2.pom
2018-01-19 15:31:56,740 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-highlighter/5.5.2/lucene-highlighter-5.5.2.pom
2018-01-19 15:31:57,100 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-highlighter/5.5.2/lucene-highlighter-5.5.2.pom
2018-01-19 15:31:57,453 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-highlighter/5.5.2/lucene-highlighter-5.5.2.pom
2018-01-19 15:31:57,618 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-highlighter/5.5.2/lucene-highlighter-5.5.2.pom
2018-01-19 15:31:57,788 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-highlighter/5.5.2/lucene-highlighter-5.5.2.pom
2018-01-19 15:31:58,145 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-join/5.5.2/lucene-join-5.5.2.pom
2018-01-19 15:31:58,502 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-join/5.5.2/lucene-join-5.5.2.pom
2018-01-19 15:31:58,866 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-join/5.5.2/lucene-join-5.5.2.pom
2018-01-19 15:31:59,033 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-join/5.5.2/lucene-join-5.5.2.pom
2018-01-19 15:31:59,203 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-join/5.5.2/lucene-join-5.5.2.pom
2018-01-19 15:31:59,662 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-queryparser/5.5.2/lucene-queryparser-5.5.2.pom
2018-01-19 15:32:00,022 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-queryparser/5.5.2/lucene-queryparser-5.5.2.pom
2018-01-19 15:32:00,375 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-queryparser/5.5.2/lucene-queryparser-5.5.2.pom
2018-01-19 15:32:00,540 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queryparser/5.5.2/lucene-queryparser-5.5.2.pom
2018-01-19 15:32:00,716 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queryparser/5.5.2/lucene-queryparser-5.5.2.pom
2018-01-19 15:32:01,133 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-sandbox/5.5.2/lucene-sandbox-5.5.2.pom
2018-01-19 15:32:01,486 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-sandbox/5.5.2/lucene-sandbox-5.5.2.pom
2018-01-19 15:32:01,842 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/apache/lucene/lucene-sandbox/5.5.2/lucene-sandbox-5.5.2.pom
2018-01-19 15:32:02,017 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-sandbox/5.5.2/lucene-sandbox-5.5.2.pom
2018-01-19 15:32:02,193 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-sandbox/5.5.2/lucene-sandbox-5.5.2.pom
2018-01-19 15:32:02,584 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/apache/lucene/lucene-suggest/5.5.2/lucene-suggest-5.5.2.pom
2018-01-19 15:32:02,941 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/apache/lucene/lucene-suggest/5.5.2/lucene-suggest-5.5.2.pom
